combinacion_generos,cantidad_tracks,media_reproducciones,media_popularidad,media_oyentes
"Pop + Hip-Hop",34,26054014,64,228486
"Pop + Hip-Hop + Indie",2,4094864,67,265227
"Pop + Hip-Hop + Latin",7,2598092,59,88102
"Hip-Hop + Pop + Latin",24,1574982,61,40118
"Pop + Indie",87,1450298,58,135930
"Latin + Hip-Hop + Pop",1,897343,62,75554
"Indie + Pop",36,820403,59,104666
"Hip-Hop + Indie + Pop + Latin",3,803852,55,48448
"Hip-Hop + Pop",47,735172,59,47989
"Pop + Latin",334,573007,58,46598
"Hip-Hop + Latin",360,461091,62,41221
"Latin + Hip-Hop",55,343919,61,34369
"Indie + Hip-Hop",3,316739,52,67798
"Latin + Pop",61,290790,60,36019
"Pop + Indie + Hip-Hop",5,205870,61,17111
"Indie + Latin",6,191237,53,21009
"Latin + Indie",45,174337,56,19524
"Hip-Hop + Latin + Pop",3,126752,60,23015
"Latin + Indie + Pop",1,50570,67,8226
"Hip-Hop + Indie",1,39099,47,7333
